luxury,297.3897,-548.7711,8,medium
essential,165.0516,-37.917847
essential,266.86722,-142.88013
utility,217.91379,-142.14807,jlvaupevsr,850638
essential,222.48859,-1044.8116
luxury,426.51495,-566.78345,7,almost impossible
luxury,304.5203,-1065.3987,5,almost impossible
utility,254.55083,65.27411,enabepaoib,558843
utility,375.74377,-133.03705,mdggfbtfrn,405538
utility,353.70312,-539.16644,fldnpbbqnu,403331
utility,215.38289,403.18475,kxgqhysutu,310264
essential,270.49167,-924.62134
luxury,316.98315,-1224.6382,6,easy
utility,378.6223,-927.8483,biphulygro,570189
essential,234.75201,-240.29327
essential,261.5161,-1520.0642
utility,392.27863,-44.125137,xuqhvdqgyu,521465
utility,360.47726,-367.58948,pvcxrugbnw,198181
